park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc48p3,HOURLY,A,18,2021-03-28 20:43:02,P,2021-03-28 20:45:00
tdc48p3,HOURLY,A,12,2021-03-28 13:59:01,P,2021-03-28 14:00:00
tdc48p3,HOURLY,A,18,2021-03-28 06:57:02,P,2021-03-28 07:00:00
tdc48p3,HOURLY,A,18,2021-03-28 03:13:02,P,2021-03-28 03:15:00
tdc48p3,HOURLY,A,16,2021-03-27 21:43:02,P,2021-03-27 21:45:00
tdc48p3,HOURLY,A,16,2021-03-27 12:42:02,P,2021-03-27 12:45:00
tdc48p3,HOURLY,A,13,2021-03-24 16:58:02,P,2021-03-24 17:00:00
tdc48p3,HOURLY,A,12,2021-03-24 11:59:02,P,2021-03-24 12:00:00
tdc48p3,HOURLY,A,14,2021-03-22 00:58:01,P,2021-03-22 01:00:00
tdc48p3,HOURLY,A,14,2021-03-21 18:44:02,P,2021-03-21 18:45:00
tdc48p3,HOURLY,A,11,2021-03-21 10:42:02,P,2021-03-21 10:45:00
tdc48p3,HOURLY,A,15,2021-03-21 08:43:01,P,2021-03-21 08:45:00
tdc48p3,HOURLY,A,18,2021-03-20 23:28:01,P,2021-03-20 23:30:00
tdc48p3,HOURLY,A,12,2021-03-20 15:27:02,P,2021-03-20 15:30:00
tdc48p3,HOURLY,A,14,2021-03-20 06:12:01,P,2021-03-20 06:15:00
tdc48p3,HOURLY,A,11,2021-03-19 18:29:02,P,2021-03-19 18:30:00
tdc48p3,HOURLY,A,16,2021-06-17 12:12:06,P,2021-06-17 12:15:00
tdc48p3,HOURLY,A,17,2021-06-17 09:11:04,P,2021-06-17 09:15:00
tdc48p3,HOURLY,A,12,2021-06-17 06:11:17,P,2021-06-17 06:15:00
tdc48p3,HOURLY,A,12,2021-06-17 03:13:04,P,2021-06-17 03:15:00
tdc48p3,HOURLY,A,12,2021-06-17 00:42:04,P,2021-06-17 00:45:00
tdc48p3,HOURLY,A,6,2021-06-16 21:42:04,P,2021-06-16 21:45:00
tdc48p3,HOURLY,A,6,2021-06-16 18:57:04,P,2021-06-16 19:00:00
tdc48p3,HOURLY,A,11,2021-06-16 15:43:04,P,2021-06-16 15:45:00
tdc48p3,HOURLY,A,14,2021-06-16 12:27:04,P,2021-06-16 12:30:00
tdc48p3,HOURLY,A,14,2021-06-16 09:42:04,P,2021-06-16 09:45:00
tdc48p3,HOURLY,A,16,2021-06-16 06:56:04,P,2021-06-16 07:00:00
tdc48p3,HOURLY,A,15,2021-06-16 03:57:03,P,2021-06-16 04:00:00
tdc48p3,HOURLY,A,15,2021-06-16 01:11:03,P,2021-06-16 01:15:00
tdc48p3,HOURLY,A,12,2021-06-15 21:57:03,P,2021-06-15 22:00:00
tdc48p3,HOURLY,A,8,2021-06-15 20:12:03,P,2021-06-15 20:15:00
tdc48p3,HOURLY,A,12,2021-06-15 15:26:03,P,2021-06-15 15:30:00
tdc48p3,HOURLY,A,15,2021-06-15 13:12:03,P,2021-06-15 13:15:00
tdc48p3,HOURLY,A,16,2021-06-15 10:11:02,P,2021-06-15 10:15:00
tdc48p3,HOURLY,A,15,2021-06-15 02:57:03,P,2021-06-15 03:00:00
tdc48p3,HOURLY,A,13,2021-06-14 17:42:03,P,2021-06-14 17:45:00
tdc48p3,HOURLY,A,15,2021-06-14 14:58:03,P,2021-06-14 15:00:00
tdc48p3,HOURLY,A,6,2021-05-30 08:26:24,P,2021-05-30 08:30:00
tdc48p3,HOURLY,A,8,2021-05-30 07:12:24,P,2021-05-30 07:15:00
tdc48p3,HOURLY,A,18,2021-05-30 04:56:24,P,2021-05-30 05:00:00
tdc48p3,HOURLY,A,18,2021-05-30 02:13:24,P,2021-05-30 02:15:00
tdc48p3,HOURLY,A,18,2021-05-29 23:13:23,P,2021-05-29 23:15:00
tdc48p3,HOURLY,A,10,2021-05-29 19:57:24,P,2021-05-29 20:00:00
tdc48p3,HOURLY,A,8,2021-05-29 17:28:28,P,2021-05-29 17:30:00
tdc48p3,HOURLY,A,17,2021-05-29 13:56:25,P,2021-05-29 14:00:00
tdc48p3,HOURLY,A,15,2021-05-29 11:42:24,P,2021-05-29 11:45:00
tdc48p3,HOURLY,A,16,2021-05-29 08:43:25,P,2021-05-29 08:45:00
tdc48p3,HOURLY,A,15,2021-05-29 05:56:24,P,2021-05-29 06:00:00
tdc48p3,HOURLY,A,15,2021-05-29 02:56:23,P,2021-05-29 03:00:00
tdc48p3,HOURLY,A,15,2021-05-29 00:11:23,P,2021-05-29 00:15:00
tdc48p3,HOURLY,A,6,2021-05-28 21:27:24,P,2021-05-28 21:30:00
tdc48p3,HOURLY,A,12,2021-05-28 18:28:21,P,2021-05-28 18:30:00
tdc48p3,HOURLY,A,15,2021-05-28 14:56:02,P,2021-05-28 15:00:00
tdc48p3,HOURLY,A,14,2021-05-28 12:27:03,P,2021-05-28 12:30:00
tdc48p3,HOURLY,A,14,2021-05-28 09:27:03,P,2021-05-28 09:30:00
tdc48p3,HOURLY,A,17,2021-05-28 06:42:02,P,2021-05-28 06:45:00
tdc48p3,HOURLY,A,14,2021-05-28 03:42:02,P,2021-05-28 03:45:00
tdc48p3,HOURLY,A,14,2021-05-28 00:42:03,P,2021-05-28 00:45:00
tdc48p3,HOURLY,A,6,2021-05-27 21:43:02,P,2021-05-27 21:45:00
tdc48p3,HOURLY,A,9,2021-05-27 18:41:03,P,2021-05-27 18:45:00
tdc48p3,HOURLY,A,12,2021-05-27 15:27:03,P,2021-05-27 15:30:00
tdc48p3,HOURLY,A,16,2021-05-27 12:26:03,P,2021-05-27 12:30:00
tdc48p3,HOURLY,A,17,2021-04-24 08:57:02,P,2021-04-24 09:00:00
tdc48p3,HOURLY,A,18,2021-04-24 07:12:01,P,2021-04-24 07:15:00
tdc48p3,HOURLY,A,13,2021-04-24 05:13:01,P,2021-04-24 05:15:00
tdc48p3,HOURLY,A,13,2021-04-24 03:14:01,P,2021-04-24 03:15:00
tdc48p3,HOURLY,A,13,2021-04-24 01:58:02,P,2021-04-24 02:00:00
tdc48p3,HOURLY,A,13,2021-04-23 23:28:02,P,2021-04-23 23:30:00
tdc48p3,HOURLY,A,8,2021-04-23 21:13:05,P,2021-04-23 21:15:00
tdc48p3,HOURLY,A,4,2021-04-23 18:13:02,P,2021-04-23 18:15:00
tdc48p3,HOURLY,A,4,2021-04-23 15:58:26,P,2021-04-23 16:00:00
tdc48p3,HOURLY,A,14,2021-04-23 12:58:02,P,2021-04-23 13:00:00
tdc48p3,HOURLY,A,13,2021-04-23 11:13:01,P,2021-04-23 11:15:00
tdc48p3,HOURLY,A,11,2021-04-23 09:12:02,P,2021-04-23 09:15:00
tdc48p3,HOURLY,A,14,2021-04-23 07:58:02,P,2021-04-23 08:00:00
tdc48p3,HOURLY,A,15,2021-04-23 05:42:02,P,2021-04-23 05:45:00
tdc48p3,HOURLY,A,15,2021-04-23 03:43:01,P,2021-04-23 03:45:00
tdc48p3,HOURLY,A,15,2021-04-23 01:14:02,P,2021-04-23 01:15:00
tdc48p3,HOURLY,A,10,2021-04-22 17:58:02,P,2021-04-22 18:00:00
tdc48p3,HOURLY,A,12,2021-04-22 17:14:02,P,2021-04-22 17:15:00
tdc48p3,HOURLY,A,15,2021-04-22 15:14:02,P,2021-04-22 15:15:00
tdc48p3,HOURLY,A,18,2021-04-22 12:43:02,P,2021-04-22 12:45:00
tdc48p3,HOURLY,A,18,2021-04-22 10:28:02,P,2021-04-22 10:30:00
tdc48p3,HOURLY,A,13,2021-04-22 02:13:02,P,2021-04-22 02:15:00
tdc48p3,HOURLY,A,13,2021-04-22 00:28:02,P,2021-04-22 00:30:00
tdc48p3,HOURLY,A,9,2021-04-21 21:43:02,P,2021-04-21 21:45:00
tdc48p3,HOURLY,A,7,2021-04-21 18:43:01,P,2021-04-21 18:45:00
tdc48p3,HOURLY,A,9,2021-04-21 15:58:02,P,2021-04-21 16:00:00
tdc48p3,HOURLY,A,16,2021-04-21 13:12:02,P,2021-04-21 13:15:00
tdc48p3,HOURLY,A,17,2021-04-17 08:12:02,P,2021-04-17 08:15:00
tdc48p3,HOURLY,A,17,2021-04-17 05:12:02,P,2021-04-17 05:15:00
tdc48p3,HOURLY,A,17,2021-04-17 02:12:01,P,2021-04-17 02:15:00
tdc48p3,HOURLY,A,17,2021-04-16 23:43:02,P,2021-04-16 23:45:00
tdc48p3,HOURLY,A,12,2021-04-16 22:12:02,P,2021-04-16 22:15:00
tdc48p3,HOURLY,A,8,2021-04-16 19:57:02,P,2021-04-16 20:00:00
tdc48p3,HOURLY,A,12,2021-04-16 18:12:02,P,2021-04-16 18:15:00
tdc48p3,HOURLY,A,14,2021-04-16 16:27:02,P,2021-04-16 16:30:00
tdc48p3,HOURLY,A,16,2021-04-16 13:41:04,P,2021-04-16 13:45:00
tdc48p3,HOURLY,A,16,2021-04-16 09:57:02,P,2021-04-16 10:00:00
tdc48p3,HOURLY,A,18,2021-04-16 06:42:02,P,2021-04-16 06:45:00
tdc48p3,HOURLY,A,16,2021-04-16 05:27:02,P,2021-04-16 05:30:00
tdc48p3,HOURLY,A,16,2021-04-16 03:28:01,P,2021-04-16 03:30:00
tdc48p3,HOURLY,A,6,2021-04-15 21:28:02,P,2021-04-15 21:30:00
tdc48p3,HOURLY,A,11,2021-04-15 15:43:02,P,2021-04-15 15:45:00
tdc48p3,HOURLY,A,16,2021-04-15 13:44:02,P,2021-04-15 13:45:00
tdc48p3,HOURLY,A,15,2021-04-15 11:59:02,P,2021-04-15 12:00:00
tdc48p3,HOURLY,A,16,2021-04-15 09:58:02,P,2021-04-15 10:00:00
tdc48p3,HOURLY,A,16,2021-04-15 08:43:02,P,2021-04-15 08:45:00
tdc48p3,HOURLY,A,18,2021-04-15 06:42:02,P,2021-04-15 06:45:00
tdc48p3,HOURLY,A,7,2021-04-14 20:29:02,P,2021-04-14 20:30:00
tdc48p3,HOURLY,A,11,2021-04-14 18:42:01,P,2021-04-14 18:45:00
tdc48p3,HOURLY,A,18,2021-04-14 12:28:02,P,2021-04-14 12:30:00
tdc48p3,HOURLY,A,17,2021-04-12 03:58:02,P,2021-04-12 04:00:00
tdc48p3,HOURLY,A,17,2021-04-11 18:43:02,P,2021-04-11 18:45:00
tdc48p3,HOURLY,A,11,2021-04-11 08:43:01,P,2021-04-11 08:45:00
tdc48p3,HOURLY,A,17,2021-04-11 05:42:01,P,2021-04-11 05:45:00
tdc48p3,HOURLY,A,17,2021-04-11 02:42:01,P,2021-04-11 02:45:00
tdc48p3,HOURLY,A,17,2021-04-10 23:42:02,P,2021-04-10 23:45:00
tdc48p3,HOURLY,A,16,2021-04-10 21:29:02,P,2021-04-10 21:30:00
tdc48p3,HOURLY,A,8,2021-04-10 19:12:02,P,2021-04-10 19:15:00
tdc48p3,HOURLY,A,10,2021-04-10 16:14:02,P,2021-04-10 16:15:00
tdc48p3,HOURLY,A,11,2021-04-10 13:29:02,P,2021-04-10 13:30:00
tdc48p3,HOURLY,A,8,2021-04-10 10:13:02,P,2021-04-10 10:15:00
tdc48p3,HOURLY,A,16,2021-04-10 07:13:02,P,2021-04-10 07:15:00
tdc48p3,HOURLY,A,15,2021-04-10 03:43:02,P,2021-04-10 03:45:00
tdc48p3,HOURLY,A,15,2021-04-10 01:28:02,P,2021-04-10 01:30:00
tdc48p3,HOURLY,A,13,2021-04-09 22:28:02,P,2021-04-09 22:30:00
tdc48p3,HOURLY,A,12,2021-04-09 19:43:02,P,2021-04-09 19:45:00
tdc48p3,HOURLY,A,13,2021-04-09 17:13:02,P,2021-04-09 17:15:00
tdc48p3,HOURLY,A,12,2021-04-09 13:58:01,P,2021-04-09 14:00:00
tdc48p3,HOURLY,A,15,2021-04-09 10:58:02,P,2021-04-09 11:00:00
tdc48p3,HOURLY,A,18,2021-04-09 07:58:02,P,2021-04-09 08:00:00
tdc48p3,HOURLY,A,16,2021-04-09 05:43:02,P,2021-04-09 05:45:00
tdc48p3,HOURLY,A,16,2021-04-09 02:43:02,P,2021-04-09 02:45:00
tdc48p3,HOURLY,A,16,2021-04-09 00:26:02,P,2021-04-09 00:30:00
tdc48p3,HOURLY,A,8,2021-04-08 21:14:01,P,2021-04-08 21:15:00
tdc48p3,HOURLY,A,14,2021-04-08 18:58:02,P,2021-04-08 19:00:00
tdc48p3,HOURLY,A,13,2021-04-08 16:13:02,P,2021-04-08 16:15:00
tdc48p3,HOURLY,A,16,2021-04-08 13:27:02,P,2021-04-08 13:30:00
