park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdcp11,HOURLY,A,154,2021-05-10 02:58:02,P,2021-05-10 03:00:00
tdcp11,HOURLY,A,154,2021-05-10 00:13:02,P,2021-05-10 00:15:00
tdcp11,HOURLY,A,107,2021-05-09 21:13:01,P,2021-05-09 21:15:00
tdcp11,HOURLY,A,60,2021-05-09 18:28:02,P,2021-05-09 18:30:00
tdcp11,HOURLY,A,46,2021-05-09 17:28:01,P,2021-05-09 17:30:00
tdcp11,HOURLY,A,46,2021-05-09 15:58:02,P,2021-05-09 16:00:00
tdcp11,HOURLY,A,21,2021-05-09 13:28:02,P,2021-05-09 13:30:00
tdcp11,HOURLY,A,87,2021-05-09 10:43:01,P,2021-05-09 10:45:00
tdcp11,HOURLY,A,131,2021-05-09 08:28:02,P,2021-05-09 08:30:00
tdcp11,HOURLY,A,140,2021-05-08 22:58:02,P,2021-05-08 23:00:00
tdcp11,HOURLY,A,17,2021-05-08 15:43:02,P,2021-05-08 15:45:00
tdcp11,HOURLY,A,8,2021-05-08 13:13:02,P,2021-05-08 13:15:00
tdcp11,HOURLY,A,150,2021-05-08 05:58:01,P,2021-05-08 06:00:00
tdcp11,HOURLY,A,151,2021-05-08 03:43:02,P,2021-05-08 03:45:00
tdcp11,HOURLY,A,149,2021-05-08 01:43:02,P,2021-05-08 01:45:00
tdcp11,HOURLY,A,149,2021-05-08 00:13:01,P,2021-05-08 00:15:00
tdcp11,HOURLY,A,121,2021-05-07 22:28:01,P,2021-05-07 22:30:00
tdcp11,HOURLY,A,14,2021-05-07 15:58:02,P,2021-05-07 16:00:00
tdcp11,HOURLY,A,17,2021-05-07 13:13:02,P,2021-05-07 13:15:00
tdcp11,HOURLY,A,138,2021-05-07 07:28:01,P,2021-05-07 07:30:00
tdcp11,HOURLY,A,155,2021-05-07 05:13:02,P,2021-05-07 05:15:00
tdcp11,HOURLY,A,157,2021-05-07 02:58:02,P,2021-05-07 03:00:00
tdcp11,HOURLY,A,157,2021-05-07 01:13:01,P,2021-05-07 01:15:00
tdcp11,HOURLY,A,148,2021-05-06 22:28:02,P,2021-05-06 22:30:00
tdcp11,HOURLY,A,5,2021-05-06 13:14:01,P,2021-05-06 13:15:00
tdcp11,HOURLY,A,23,2021-05-06 10:58:02,P,2021-05-06 11:00:00
tdcp11,HOURLY,A,150,2021-05-06 07:14:02,P,2021-05-06 07:15:00
tdcp11,HOURLY,A,157,2021-05-06 05:13:02,P,2021-05-06 05:15:00
tdcp11,HOURLY,A,157,2021-05-06 03:28:02,P,2021-05-06 03:30:00
tdcp11,HOURLY,A,157,2021-05-06 01:28:02,P,2021-05-06 01:30:00
tdcp11,HOURLY,A,156,2021-05-05 23:28:03,P,2021-05-05 23:30:00
tdcp11,HOURLY,A,155,2021-05-05 22:44:02,P,2021-05-05 22:45:00
tdcp11,HOURLY,A,109,2021-05-05 19:43:02,P,2021-05-05 19:45:00
tdcp11,HOURLY,A,34,2021-05-05 17:44:01,P,2021-05-05 17:45:00
tdcp11,HOURLY,A,26,2021-05-05 16:28:01,P,2021-05-05 16:30:00
tdcp11,HOURLY,A,13,2021-05-05 14:14:02,P,2021-05-05 14:15:00
tdcp11,HOURLY,A,76,2021-05-05 08:58:02,P,2021-05-05 09:00:00
tdcp11,HOURLY,A,156,2021-05-05 00:28:02,P,2021-05-05 00:30:00
tdcp11,HOURLY,A,137,2021-05-04 21:28:01,P,2021-05-04 21:30:00
tdcp11,HOURLY,A,116,2021-05-04 20:13:01,P,2021-05-04 20:15:00
tdcp11,HOURLY,A,89,2021-05-04 18:59:01,P,2021-05-04 19:00:00
tdcp11,HOURLY,A,19,2021-05-04 16:58:02,P,2021-05-04 17:00:00
tdcp11,HOURLY,A,7,2021-05-04 14:59:02,P,2021-05-04 15:00:00
tdcp11,HOURLY,A,11,2021-05-04 12:28:02,P,2021-05-04 12:30:00
tdcp11,HOURLY,A,14,2021-05-04 10:43:02,P,2021-05-04 10:45:00
tdcp11,HOURLY,A,147,2021-05-04 07:14:01,P,2021-05-04 07:15:00
tdcp11,HOURLY,A,156,2021-05-04 04:58:02,P,2021-05-04 05:00:00
tdcp11,HOURLY,A,158,2021-05-03 23:43:02,P,2021-05-03 23:45:00
tdcp11,HOURLY,A,64,2021-05-03 18:14:01,P,2021-05-03 18:15:00
tdcp11,HOURLY,A,21,2021-05-03 12:44:01,P,2021-05-03 12:45:00
tdcp11,HOURLY,A,157,2021-05-03 03:14:02,P,2021-05-03 03:15:00
tdcp11,HOURLY,A,109,2021-05-02 19:43:02,P,2021-05-02 19:45:00
tdcp11,HOURLY,A,74,2021-05-02 10:43:02,P,2021-05-02 10:45:00
tdcp11,HOURLY,A,16,2021-04-26 14:59:02,P,2021-04-26 15:00:00
tdcp11,HOURLY,A,156,2021-04-26 05:44:01,P,2021-04-26 05:45:00
tdcp11,HOURLY,A,150,2021-04-25 22:28:02,P,2021-04-25 22:30:00
tdcp11,HOURLY,A,56,2021-04-25 17:12:02,P,2021-04-25 17:15:00
tdcp11,HOURLY,A,54,2021-04-25 11:13:02,P,2021-04-25 11:15:00
tdcp11,HOURLY,A,152,2021-04-25 01:28:02,P,2021-04-25 01:30:00
tdcp11,HOURLY,A,46,2021-04-14 10:13:02,P,2021-04-14 10:15:00
tdcp11,HOURLY,A,155,2021-04-14 00:13:02,P,2021-04-14 00:15:00
tdcp11,HOURLY,A,135,2021-04-13 07:58:01,P,2021-04-13 08:00:00
tdcp11,HOURLY,A,152,2021-04-13 03:58:02,P,2021-04-13 04:00:00
tdcp11,HOURLY,A,93,2021-04-12 18:58:01,P,2021-04-12 19:00:00
tdcp11,HOURLY,A,96,2021-04-12 08:44:02,P,2021-04-12 08:45:00
tdcp11,HOURLY,A,156,2021-04-12 06:43:01,P,2021-04-12 06:45:00
tdcp11,HOURLY,A,154,2021-04-12 00:13:01,P,2021-04-12 00:15:00
tdcp11,HOURLY,A,70,2021-04-11 15:28:02,P,2021-04-11 15:30:00
tdcp11,HOURLY,A,99,2021-04-11 10:58:02,P,2021-04-11 11:00:00
tdcp11,HOURLY,A,156,2021-04-11 07:14:02,P,2021-04-11 07:15:00
tdcp11,HOURLY,A,157,2021-04-11 02:59:02,P,2021-04-11 03:00:00
tdcp11,HOURLY,A,152,2021-04-11 00:14:02,P,2021-04-11 00:15:00
tdcp11,HOURLY,A,97,2021-04-10 21:14:02,P,2021-04-10 21:15:00
tdcp11,HOURLY,A,53,2021-04-10 18:44:02,P,2021-04-10 18:45:00
tdcp11,HOURLY,A,14,2021-04-10 15:58:02,P,2021-04-10 16:00:00
tdcp11,HOURLY,A,21,2021-04-10 12:58:02,P,2021-04-10 13:00:00
tdcp11,HOURLY,A,72,2021-04-10 10:29:02,P,2021-04-10 10:30:00
tdcp11,HOURLY,A,150,2021-04-10 07:43:02,P,2021-04-10 07:45:00
tdcp11,HOURLY,A,156,2021-04-10 04:28:02,P,2021-04-10 04:30:00
tdcp11,HOURLY,A,154,2021-04-10 00:58:02,P,2021-04-10 01:00:00
tdcp11,HOURLY,A,141,2021-04-09 22:13:02,P,2021-04-09 22:15:00
tdcp11,HOURLY,A,72,2021-04-09 18:58:01,P,2021-04-09 19:00:00
tdcp11,HOURLY,A,21,2021-04-09 16:28:02,P,2021-04-09 16:30:00
tdcp11,HOURLY,A,5,2021-04-09 13:43:02,P,2021-04-09 13:45:00
tdcp11,HOURLY,A,28,2021-04-09 11:14:02,P,2021-04-09 11:15:00
tdcp11,HOURLY,A,108,2021-04-09 08:43:02,P,2021-04-09 08:45:00
tdcp11,HOURLY,A,156,2021-04-09 05:28:02,P,2021-04-09 05:30:00
tdcp11,HOURLY,A,156,2021-04-09 03:14:02,P,2021-04-09 03:15:00
tdcp11,HOURLY,A,155,2021-04-08 23:43:02,P,2021-04-08 23:45:00
tdcp11,HOURLY,A,126,2021-04-08 20:58:02,P,2021-04-08 21:00:00
tdcp11,HOURLY,A,61,2021-04-08 18:28:02,P,2021-04-08 18:30:00
tdcp11,HOURLY,A,14,2021-04-08 15:58:02,P,2021-04-08 16:00:00
tdcp11,HOURLY,A,17,2021-04-08 12:43:02,P,2021-04-08 12:45:00
tdcp11,HOURLY,A,76,2021-04-08 09:29:01,P,2021-04-08 09:30:00
tdcp11,HOURLY,A,151,2021-04-08 07:13:02,P,2021-04-08 07:15:00
tdcp11,HOURLY,A,158,2021-04-08 04:12:01,P,2021-04-08 04:15:00
tdcp11,HOURLY,A,24,2021-04-07 15:43:02,P,2021-04-07 15:45:00
tdcp11,HOURLY,A,16,2021-04-07 12:43:02,P,2021-04-07 12:45:00
tdcp11,HOURLY,A,57,2021-04-07 09:58:02,P,2021-04-07 10:00:00
tdcp11,HOURLY,A,148,2021-04-07 07:14:02,P,2021-04-07 07:15:00
tdcp11,HOURLY,A,156,2021-04-07 05:58:02,P,2021-04-07 06:00:00
tdcp11,HOURLY,A,156,2021-04-07 03:44:01,P,2021-04-07 03:45:00
tdcp11,HOURLY,A,157,2021-04-07 01:27:02,P,2021-04-07 01:30:00
tdcp11,HOURLY,A,156,2021-04-06 23:29:02,P,2021-04-06 23:30:00
tdcp11,HOURLY,A,108,2021-04-06 20:29:02,P,2021-04-06 20:30:00
tdcp11,HOURLY,A,96,2021-04-06 18:43:02,P,2021-04-06 18:45:00
tdcp11,HOURLY,A,86,2021-04-06 16:43:01,P,2021-04-06 16:45:00
tdcp11,HOURLY,A,66,2021-04-06 14:43:01,P,2021-04-06 14:45:00
tdcp11,HOURLY,A,93,2021-04-06 12:13:01,P,2021-04-06 12:15:00
tdcp11,HOURLY,A,116,2021-04-06 10:13:01,P,2021-04-06 10:15:00
tdcp11,HOURLY,A,156,2021-04-06 02:13:01,P,2021-04-06 02:15:00
tdcp11,HOURLY,A,62,2021-04-05 17:14:02,P,2021-04-05 17:15:00
tdcp11,HOURLY,A,53,2021-04-05 14:59:02,P,2021-04-05 15:00:00
tdcp11,HOURLY,A,73,2021-04-05 13:14:02,P,2021-04-05 13:15:00
tdcp11,HOURLY,A,154,2021-04-05 04:58:01,P,2021-04-05 05:00:00
tdcp11,HOURLY,A,102,2021-04-04 10:58:02,P,2021-04-04 11:00:00
tdcp11,HOURLY,A,153,2021-04-04 06:58:02,P,2021-04-04 07:00:00
